Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,STOP
,85,201,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3088,2015-10-13,1,1,OP1,ADRIANNA,0,1,1,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.26
3088,2015-10-13,1,1,OP1,ADRIANNA,1,1,1,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.44
3088,2015-10-13,1,1,OP1,ADRIANNA,2,1,1,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.76
3088,2015-10-13,1,1,OP1,ADRIANNA,3,1,2,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,1,FALSE,FALSE,2.01
3088,2015-10-13,1,1,OP1,ADRIANNA,4,1,3,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,5,TRUE,FALSE,2.23
3088,2015-10-13,1,1,OP1,ADRIANNA,5,1,4,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.4
3088,2015-10-13,1,1,OP1,ADRIANNA,6,1,4,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.55
3088,2015-10-13,1,1,OP1,ADRIANNA,7,1,4,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.68
3088,2015-10-13,1,1,OP1,ADRIANNA,8,1,4,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,2.98
3088,2015-10-13,1,1,OP1,ADRIANNA,9,1,5,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,3.1
3088,2015-10-13,1,1,OP1,ADRIANNA,10,1,5,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,3.23
3088,2015-10-13,1,1,OP1,ADRIANNA,11,1,5,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,3.37
3088,2015-10-13,1,1,OP1,ADRIANNA,12,1,5,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.58
3088,2015-10-13,1,1,OP1,ADRIANNA,13,1,6,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.8
3088,2015-10-13,1,1,OP1,ADRIANNA,14,1,7,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,2,TRUE,FALSE,4.03
3088,2015-10-13,1,1,OP1,ADRIANNA,15,1,8,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.29
3088,2015-10-13,1,1,OP1,ADRIANNA,16,1,9,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,2,TRUE,FALSE,4.69
3088,2015-10-13,1,1,OP1,ADRIANNA,17,1,10,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,5,TRUE,FALSE,4.96
3088,2015-10-13,1,1,OP1,ADRIANNA,18,1,11,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,5.27
3088,2015-10-13,1,1,OP1,ADRIANNA,19,1,12,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.45
3088,2015-10-13,1,1,OP1,ADRIANNA,20,1,13,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.67
3088,2015-10-13,1,1,OP1,ADRIANNA,21,1,13,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.87
3088,2015-10-13,1,1,OP1,ADRIANNA,22,1,14,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.06
3088,2015-10-13,1,1,OP1,ADRIANNA,23,1,15,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,6.22
3088,2015-10-13,1,1,OP1,ADRIANNA,24,1,15,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,6.44
3088,2015-10-13,1,1,OP1,ADRIANNA,25,1,16,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,7.03
3088,2015-10-13,1,1,OP1,ADRIANNA,26,1,17,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.45
3088,2015-10-13,1,1,OP1,ADRIANNA,27,1,18,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,7.92
3088,2015-10-13,1,1,OP1,ADRIANNA,28,1,19,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,8.43
3088,2015-10-13,1,1,OP1,ADRIANNA,29,1,19,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,8.97
3088,2015-10-13,1,1,OP1,ADRIANNA,30,1,19,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.34
3088,2015-10-13,1,1,OP1,ADRIANNA,31,1,20,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,10.09
3088,2015-10-13,1,1,OP1,ADRIANNA,32,1,20,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,10.89
